Theme,Valence_mean,Arousal_mean
Acorns 1,4.68627451,2.346534653
Acorns 2,4.519607843,2.227722772
Acorns 3,4.754901961,2.306930693
Alcohol 1,4.685185185,2.865384615
Alcohol 2,4.25,3
Alcohol 3,4.166666667,2.346153846
Alcohol 4,4.768518519,2.865384615
Alcohol 5,5.333333333,3.554455446
Alcohol 6,4.537037037,2.644230769
Alcohol 7,4.475247525,3.126213592
Alcohol 8,5.475247525,3.796116505
Ambulance 1,2.333333333,4.163461538
Ambulance 2,3.178217822,3.411764706
Ambulance 3,3.287128713,3.611650485
Angry face 1,3.382352941,3.257425743
Angry face 2,3.078431373,3.534653465
Angry face 3,2.5,3.663366337
Angry face 4,2.490196078,3.871287129
Angry face 5,2.852941176,3.554455446
Angry pose 1,2.814814815,3.615384615
Angry pose 2,2.805555556,3.721153846
Animal carcass 1,2.722222222,3.769230769
Animal carcass 2,3.254901961,4.02970297
Animal carcass 3,2.75,4.423076923
Animal carcass 4,3.794117647,4.198019802
Animal carcass 5,1.617647059,4.475247525
Animal carcass 6,2.398148148,4.721153846
Archery 1,4.294117647,3.752475248
Archery 2,4.81372549,3.455445545
Astronaut 1,5.712962963,4.567307692
Astronaut 2,5.137254902,3.673267327
Baby 1,6.175925926,4.086538462
Baby 2,6.027777778,3.663461538
Baby 3,5.841584158,4.116504854
Baby 4,5.920792079,4.27184466
Baby 5,6.138888889,3.721153846
Baby 6,6.046296296,3.653846154
Baby 7,2.970588235,4.247524752
Baby 8,6.101851852,3.923076923
Baby 9,5.852941176,3.643564356
Baby 10,5.421568627,3.891089109
Band 1,4.871287129,3.009708738
Band 2,5.156862745,3.841584158
Bar 1,4.901960784,3.455445545
Bar 2,4.752475248,3.786407767
Bar 3,4.490196078,3.257425743
Barbeque 1,4.715686275,3.079207921
Barbeque 2,5.148514851,3.126213592
Bark 1,4.037037037,2.067307692
Bark 2,4.259259259,2.115384615
Bark 3,4.62745098,2.089108911
Bark 4,4.237623762,2.242718447
Bark 5,4.198019802,2.058252427
Bark 6,4.257425743,2.203883495
Barrels 1,4.207920792,2.466019417
BDSM 1,4.333333333,4.554455446
BDSM 2,3.930693069,4.300970874
BDSM 3,3.953703704,4.221153846
Beach 1,6.366336634,4.737864078
Beach 2,6.323529412,4.138613861
Beach 3,5.514851485,3.805825243
Beach 4,5.925925926,3.625
Beach 5,5.592592593,3.355769231
Beach 6,6.055555556,3.894230769
Beach 7,6.068627451,4.306930693
Beach 8,5.852941176,3.891089109
Bear 1,5.148148148,3.336538462
Bear 2,4.416666667,3.778846154
Bear 3,5.465346535,4.32038835
Bed 1,4.01980198,2.990291262
Bee 1,3.648148148,3.615384615
Biking 1,5.088235294,3.574257426
Billiards 1,4.519607843,2.574257426
Bird 1,5.907407407,3.009615385
Bird 2,5.475247525,3.699029126
Bird 3,6.037037037,3.432692308
Bird 4,5.549019608,3.574257426
Bird 5,4.470588235,4.445544554
Birthday 1,5.784313725,3.455445545
Birthday 2,5.326732673,3.378640777
Birthday 3,5.568627451,3.425742574
Bloody knife 1,1.843137255,4.544554455
Bloody knife 2,2.257425743,3.902912621
Boat 1,4.574074074,2.798076923
Bored face 1,3.648148148,2.375
Bored pose 1,3.558823529,2.920792079
Bored pose 2,3.18627451,2.742574257
Bored pose 3,3.088235294,2.712871287
Bored pose 4,3.12745098,3.01980198
Bored pose 5,3.801980198,3.038834951
Bored pose 6,4.558823529,3.386138614
Bottle 1,4.176470588,2.158415842
Boxing 1,3.735294118,3.891089109
Boxing 2,3.696078431,4.198019802
Bricks 1,4.156862745,1.811881188
Bridge 1,5.891089109,3.553398058
Bubble 1,4.792079208,3.077669903
Bubble 2,5,3.038834951
Building 1,5.037037037,3.201923077
Building 2,4.796296296,3.173076923
Bungee jumping 1,4.203703704,4.557692308
Bungee jumping 2,4.764705882,4.653465347
Bungee jumping 3,5.111111111,4.355769231
Camping 1,5.603960396,3.252427184
Camping 2,4.96039604,3.184466019
Camping 3,5.018518519,2.980769231
Camping 4,5.656862745,3.227722772
Camping 6,3.881188119,3.13592233
Camping 7,5.215686275,2.98019802
Camping 8,3.558823529,3.732673267
Camping 9,3.990196078,3.495049505
Camping 10,4.941176471,3.772277228
Candle 1,5.049019608,3.306930693
Car 1,5.225490196,4.326732673
Car 2,3.920792079,2.873786408
Car accident 1,2.147058824,4.099009901
Car accident 2,1.972222222,4.086538462
Car accident 3,2.676470588,4.495049505
Car accident 4,2.027777778,3.961538462
Car crash 1,1.852941176,4.554455446
Car crash 2,1.99009901,4.213592233
Car crash 3,2.029411765,4.663366337
Car race 1,4.388888889,3.211538462
Car race 2,4.366336634,3.59223301
Car race 3,4.396039604,3.689320388
Car race 4,4.147058824,3.475247525
Cardboard 1,4.018518519,1.980769231
Cardboard 2,4.009259259,2.067307692
Cardboard 3,3.745098039,1.861386139
Cat 1,5.421568627,3.841584158
Cat 2,5.495049505,3.980582524
Cat 3,6,4.221153846
Cat 4,5.843137255,3.534653465
Cat 5,6.215686275,4.861386139
Cat 6,4.715686275,4.02970297
Cat 7,3.323529412,4.405940594
Cat 8,4.764705882,3.633663366
Cat 9,5.333333333,3.605769231
Cat 10,5.450980392,3.425742574
Cat 11,5.366336634,3.601941748
Cat 12,5.185185185,3.384615385
Cat 13,5.455445545,3.718446602
Cat 14,5.705882353,4.00990099
Celebration 1,5.323529412,3.801980198
Celebration 2,4.892156863,4.158415842
Cemetery 1,4.107843137,3.485148515
Cemetery 2,3.99009901,4.213592233
Cemetery 3,2.944444444,3.634615385
Cemetery 4,2.794117647,4.336633663
Cemetery 5,2.509803922,4.702970297
Cheerleader 1,5.294117647,4.277227723
Cheerleader 2,5.198019802,4.126213592
Child labor 1,4.259259259,3.278846154
Child labor 2,2.821782178,3.650485437
Child labor 3,4.088235294,3.504950495
Child labor 4,4.018518519,3.038461538
Children 1,5.722772277,3.524271845
Chipmunk 1,5.411764706,3.277227723
Chipmunk 2,5.735294118,4.23
Chipmunk 3,5.529411765,3.722772277
City 1,4.435643564,3.13592233
Clean 1,5.046296296,2.365384615
Cliff diver 1,4.833333333,4.851485149
Cliff diver 2,5.108910891,4.087378641
Cliff diver 3,5.12037037,4.75
Cockroach 1,2.058823529,4.346534653
Cockroach 2,2.264705882,4.108910891
Cockroach 3,2.450980392,3.940594059
Cockroach 4,2.284313725,3.940594059
Coffee 1,5.549019608,3.801980198
Cold 1,3.99009901,3.475728155
Cold 2,4.732673267,2.59223301
Cold 3,4.882352941,2.801980198
Cold 4,5.068627451,2.96039604
Cold 5,5.490740741,3.201923077
Cold 6,4.960784314,4.287128713
Cold 7,5.294117647,3.386138614
Cold 8,5.524752475,3.485436893
Collaboration 1,5.431372549,3.346534653
Cotton swabs 1,4.098039216,2.188118812
Cotton swabs 2,4.058823529,1.861386139
Cotton swabs 3,4.12745098,1.811881188
Couple 1,5.539215686,3.96039604
Couple 2,5.62745098,3.772277228
Couple 3,4.009259259,3.442307692
Couple 4,5.970588235,4.534653465
Couple 5,4.990740741,3.471153846
Couple 6,5.607843137,4.138613861
Couple 7,5.916666667,4.25
Couple 8,5.759259259,4.163461538
Couple 9,5.814814815,3.442307692
Crosswalk 1,3.962962963,2.317307692
Crow 1,4.705882353,2.801980198
Crow 2,4.407407407,2.663461538
Cups 1,4.277227723,2.029126214
Cups 2,4.148514851,2.087378641
Cups 3,4.725490196,2.257425743
Cups 4,4.138888889,2.201923077
Dancing 1,5.303921569,3.435643564
Dancing 2,5.215686275,3.485148515
Dancing 3,4.882352941,3.851485149
Dancing 4,5.539215686,3.653465347
Dancing 5,5.696078431,3.544554455
Dancing 6,5.805555556,3.692307692
Dancing 7,5.87037037,3.375
Dancing 8,5.31372549,3.405940594
Dancing 9,5.584158416,3.834951456
Dead bodies 1,1.198019802,4.514563107
Dead bodies 2,1.247524752,4.475728155
Dead bodies 3,1.323529412,5.128712871
Depressed face 1,3.764705882,3.069306931
Depressed face 2,3.824074074,3.019230769
Depressed pose 1,2.694444444,3.451923077
Depressed pose 2,3.485148515,3.242718447
Depressed pose 3,2.656862745,4.00990099
Depressed pose 4,3.254901961,3.287128713
Desert 1,4,3.269230769
Dessert 1,5.333333333,3.405940594
Dessert 2,5.735294118,3.247524752
Dessert 3,5.633663366,4.203883495
Dessert 4,5.388888889,3.115384615
Dessert 5,5.534653465,3.86407767
Dessert 6,5.588235294,3.851485149
Dessert 7,5.453703704,3.134615385
Dessert 8,5.768518519,3.365384615
Destruction 1,3.176470588,4.316831683
Destruction 4,1.842592593,3.932692308
Destruction 5,2.148514851,3.805825243
Destruction 6,2.00990099,4.097087379
Destruction 7,2.00990099,3.854368932
Destruction 8,2.235294118,4.227722772
Destruction 9,3.555555556,2.485436893
Destruction 10,2.099009901,3.59223301
Dirt 1,1.607843137,4.98019802
Destruction 2,2.18627451,3.059405941
Destruction 3,1.898148148,3.596153846
Dirt 2,5.598039216,3.346534653
Dirt 3,4.138613861,2.038834951
Dirt 4,4,1.910891089
Dirt 5,3.544554455,1.990291262
Dock 1,5.564356436,3.640776699
Doctor 1,4.666666667,3.148514851
Doctor 2,4.055555556,3.653846154
Doctor 3,4.351851852,3.182692308
Doctor 4,3.811881188,3.883495146
Doctor 5,3.683168317,3.640776699
Doctor 6,4.382352941,2.554455446
Doctor 7,3.343137255,4.415841584
Doctor 8,3.732673267,3.922330097
Doctor 9,3.676470588,4.108910891
Dog 1,5.138613861,4.32038835
Dog 2,5.900990099,4.398058252
Dog 3,5.745098039,3.524752475
Dog 4,6.203703704,3.961165049
Dog 5,5.940594059,4.669902913
Dog 6,6.490196078,5.02970297
Dog 7,5.656862745,3.97029703
Dog 8,5.431372549,4.386138614
Dog 9,4.12745098,4.059405941
Dog 10,5.647058824,3.881188119
Dog 11,5.657407407,3.634615385
Dog 12,6.287128713,4.40776699
Dog 13,5.852941176,4.059405941
Dog 14,5.891089109,4.194174757
Dog 15,3.431372549,3.930693069
Dog 16,5.392156863,4.811881188
Dog 17,5.227722772,3.844660194
Dog 18,6.196078431,4.881188119
Dog 19,5.940594059,4.349514563
Dog 20,5.900990099,4.194174757
Dog 21,5.990196078,4.04950495
Dog 22,5.098039216,3.881188119
Dog 23,2.676470588,4.821782178
Dog 24,1.892156863,4.772277228
Dog 25,3.453703704,4.057692308
Dog 26,1.296296296,4.855769231
Dog 27,5.326732673,4.223300971
Dog 28,5.592592593,3.557692308
Dog 29,5.362745098,4
Dog 30,4.583333333,3.567307692
Dog 31,2.083333333,4.201923077
Dog attack 1,2.851851852,4.586538462
Dog attack 2,3.425742574,4.475728155
Dog attack 3,2.647058824,5.089108911
Drink 1,4.558823529,2.712871287
Drink 2,4.362745098,2.871287129
Dummy 1,1.157407407,5.201923077
Eating 1,5.683168317,3.475728155
Eating 2,5.333333333,3.237623762
Eating 3,5.148148148,2.625
Elephant 1,5.862745098,4.386138614
Excited face 1,5.574257426,3.834951456
Excited face 2,5.823529412,4.069306931
Excited face 3,5.759259259,3.471153846
Excited face 4,4.247524752,3.087378641
Excited face 5,5.653465347,3.708737864
Excited face 6,5.731481481,3.480769231
Excited face 7,4.752475248,3.485436893
Exercise 1,4.705882353,3.633663366
Exercise 2,4.685185185,3.903846154
Exercise 3,4.833333333,4.297029703
Explosion 1,2.647058824,5.148514851
Explosion 2,2.376237624,4.990291262
Explosion 3,2.648148148,4.923076923
Explosion 4,2.5,4.307692308
Explosion 5,1.823529412,5.455445545
Explosion 6,2.257425743,4.815533981
Father 1,6.02970297,4.398058252
Feces 1,2.137254902,3.069306931
Feces 2,2.009803922,3.524752475
Fence 1,3.732673267,2.155339806
Fence 2,4.217821782,2.300970874
Fence 3,3.852941176,2.495049505
Fence 4,2.882352941,3.158415842
Fence 5,3.774509804,2.069306931
Fence 6,4.31372549,2.504950495
Ferret 1,2.803921569,4.485148515
Fire 1,4.407407407,4.355769231
Fire 2,1.962962963,4.682692308
Fire 3,2.055555556,4.519230769
Fire 4,4.323529412,4.207920792
Fire 5,1.735294118,5.287128713
Fire 6,2.227722772,4.524271845
Fire 7,1.742574257,4.601941748
Fire 8,4.198019802,4.689320388
Fire 9,1.470588235,5.148514851
Fire 10,2.470588235,4.663366337
Fire 11,1.754901961,5.316831683
Fire hydrant 1,4.196078431,2.326732673
Fire hydrant 2,4.222222222,1.980769231
Fire hydrant 3,4.245098039,2.346534653
Fire hydrant 4,4.435185185,2.298076923
Fireman 1,3.098039216,4.861386139
Fireworks 1,6.157407407,4.423076923
Fireworks 2,6.274509804,4.98019802
Fireworks 3,6.088235294,4.633663366
Fireworks 4,5.953703704,4.317307692
Fireworks 5,5.803921569,4.207920792
Fireworks 6,6.107843137,4.782178218
Fireworks 7,5.752475248,4.446601942
Flood 1,2.362745098,4.128712871
Flood 2,2.356435644,3.854368932
Flood 3,2.294117647,4.287128713
Flowers 1,5.762376238,3.67961165
Flowers 2,5.950980392,3.455445545
Flowers 3,5.792079208,3.708737864
Flowers 4,5.702970297,3.718446602
Flowers 5,5.633663366,3.485436893
Flowers 6,5.944444444,3.009615385
Flowers 7,5.683168317,3.495145631
Flowers 8,5.911764706,3.702970297
Flowers 9,5.891089109,4.077669903
Flowers 10,5.259259259,3.163461538
Food 1,4.843137255,3.148514851
Food 2,5.342592593,2.961538462
Food 3,5.303921569,2.841584158
Food 4,5.611111111,3.423076923
Food 5,5.470588235,3.148514851
Food 6,5.656862745,3.673267327
Football player 1,4.768518519,3.576923077
Frisbee 1,5.588235294,3.217821782
Frustrated pose 1,2.352941176,4.247524752
Frustrated pose 2,2.637254902,3.485148515
Frustrated pose 3,2.351851852,3.557692308
Frustrated pose 4,3.421568627,3.277227723
Frustrated pose 5,2.460784314,3.742574257
Frustrated pose 6,4.683168317,4.038834951
Frustrated pose 7,2.696078431,3.25
Frustrated pose 8,3.740740741,3.365384615
Funeral 1,2.921568627,4.237623762
Galaxy 1,5.598039216,4.089108911
Galaxy 2,5.772277228,4.436893204
Galaxy 3,5.450980392,4.00990099
Galaxy 4,5.431372549,4.455445545
Galaxy 5,5.613861386,4.417475728
Galaxy 6,5.343137255,4.168316832
Galaxy 7,6.064814815,4.5
Galaxy 8,5.519607843,4.574257426
Garbage dump 1,2.196078431,2.861386139
Garbage dump 2,1.601851852,3.778846154
Garbage dump 3,2,3.465346535
Garbage dump 4,1.638888889,3.788461538
Garbage dump 5,2.137254902,3.326732673
Garbage dump 6,1.962962963,3.317307692
Garbage dump 7,2.735294118,2.475247525
Garbage dump 8,2.058823529,3.148514851
Gargoyle 1,3.901960784,3.742574257
Gargoyle 2,3.268518519,3.759615385
Gazing 1,4.862745098,3.089108911
Gazing 2,5.107843137,3.376237624
Gazing 3,5.425925926,3.310679612
Gazing 4,4.490196078,3.00990099
Gazing 5,5.444444444,3.307692308
Gazing 6,5.843137255,3.485148515
Gazing 7,4.980392157,3.564356436
Goat 1,5.333333333,3.307692308
Goat 2,5.203703704,3.038461538
Gorrila 1,3.907407407,3.538461538
Grass 1,4.962962963,2.230769231
Grass 2,4.941176471,2.425742574
Grass 3,5.009803922,2.108910891
Grass 4,5.225490196,2.108910891
Grass 5,4.941176471,2.425742574
Grass 6,5.158415842,2.854368932
Grass 7,4.892156863,2.336633663
Graveyard 1,3.203703704,3.461538462
Graveyard 2,3.277227723,3.572815534
Graveyard 3,3.578431373,3.613861386
Graveyard 4,3.212962963,3.625
Guitar 1,5.527777778,3.259615385
Gun 1,2.732673267,4.019417476
Gun 2,2.745098039,4.198019802
Gun 3,2.970588235,4.02970297
Gun 4,2.862745098,3.891089109
Gun 5,2.921568627,4.118811881
Gun 6,2.841584158,3.961165049
Gun 7,2.881188119,4.019417476
Gun 8,3.079207921,3.941747573
Gun 9,2.882352941,4.346534653
Gun 10,2.643564356,4.174757282
Hallway 1,2.611111111,3.375
Hang gliding 1,5.055555556,4.346153846
Hang gliding 2,5.176470588,4.198019802
Hang gliding 3,4.931372549,4.099009901
Hangover 1,2.415841584,3.349514563
Happy face 1,5.472222222,3.028846154
Happy face 2,5.194444444,3.173076923
Happy pose 1,4.888888889,3.875
Happy pose 2,5.607843137,3.930693069
Happy pose 3,5.742574257,3.932038835
Heart 1,4.666666667,2.772277228
Heart 2,4.925925926,3.096153846
Heart 3,4.745098039,2.534653465
Horse 1,5.935185185,3.721153846
Horse racing 1,4.215686275,4.306930693
House 1,4.705882353,3.069306931
Injury 1,1.970588235,4.534653465
Injury 2,2.092592593,4.057692308
Injury 3,1.970588235,4.702970297
Injury 4,1.392156863,5.465346535
Intensity 1,2.81372549,4.148514851
Jail 1,2.225490196,3.732673267
Jail 2,2.01980198,3.650485437
Jail 3,2.519607843,3.900990099
Jail 4,2.111111111,3.432692308
Jail 5,3.068627451,3.287128713
Keyboard 1,4.166666667,2.148514851
Keyboard 2,4.108910891,2.368932039
Keyboard 3,4.333333333,2.287128713
Keys 1,4.02970297,2.368932039
KKK rally 1,1.343137255,4.702970297
KKK rally 2,1.254901961,4.98019802
Knife 1,3.245098039,3.623762376
Knife 2,3.343137255,3.702970297
Lake 1,6.254901961,3.97029703
Lake 2,6.392156863,3.891089109
Lake 3,5.962962963,3.221153846
Lake 4,5.787037037,3.278846154
Lake 5,5.95049505,4.300970874
Lake 6,4.480392157,2.475247525
Lake 7,6.092592593,3.586538462
Lake 8,6.205882353,3.96039604
Lake 9,6.411764706,4.108910891
Lake 10,6.147058824,3.811881188
Lake 11,5.715686275,3.98019802
Lake 12,6.376237624,4.72815534
Lake 13,6.166666667,3.721153846
Lake 14,6.31372549,4.663366337
Lake 15,6.247524752,4.631067961
Lake 16,6.108910891,4.291262136
